"measurement_id","mean_ts_int_acc","max_ts_int_acc","mean_diff_ts_int_acc","sd_ts_int_acc","obs_int_acc","mean_int_acc","min_int_acc","max_int_acc","abs_mean_int_acc","sd_int_acc","E1_int_acc","E2_int_acc","E3_int_acc","skew_int_acc","kuriosis_int_acc","Et1_int_acc","Et2_int_acc","Et3_int_acc","skew_t_int_acc","kuriosis_t_int_acc","meandiff_int_acc","meandiff_n_int_acc","meandiff2_n_int_acc","meandiff3_n_int_acc","meandiff5_n_int_acc","meandiff10_n_int_acc"
"d74db5cf-c7df-4c5a-bd24-e92eac56d349_2ZX3",599.955498047005,1199.996,0.0200309813544327,346.417897944639,59908,60679.3144598104,0,122081.22744831,60679.3144598104,35374.6870218353,60679.3144598104,4933326797.03546,452005459141514,1.30446926850295,1.81640519790026,48658793.3848678,4281312754273824,4.48773483101437e+23,1.60199721099544,2.79458307348595,2.03784578510541,101.734549341456,101.736346847052,101.735686447509,101.733484195552,101.734580539756
"d74eef31-5adb-4d36-81ef-a51c86d72577_2WLT",600.074321553178,1199.98,0.0200323862308437,346.400421656449,59903,60981.5446168161,0,122100.641906775,60981.5446168161,35351.0931554402,60981.5446168161,4968427709.08056,455656349180157,1.3010948665973,1.80585954097724,48838804.7299424,4300177183551333,4.50676949190137e+23,1.59821727261435,2.78034870706531,2.03833998709183,101.760558420559,101.756122276808,101.755672709491,101.754034350015,101.752962523671
"d7637321-4c9e-448b-9296-bec16218c9bf_327Q",599.995976057396,1199.984,0.0200217572663263,346.412684053689,59935,59059.578811988,0,118138.051910682,59059.578811988,34108.2186549194,59059.578811988,4651385018.72347,412129746287856,1.29915367775018,1.80031173157649,47250831.8973683,4019107857827034,4.06973587696366e+23,1.59724571956489,2.77795695663218,1.97113578120402,98.4500502206983,98.4499192333413,98.4497949836857,98.4496683140766,98.44961311152
"d7637321-4c9e-448b-9296-bec16218c9bf_327S",599.990659341943,1199.969,0.0200216908881584,346.406779305405,59934,58023.5226313933,0,116037.247040365,58023.5226313933,33500.9670265528,58023.5226313933,4489025244.42503,390702810997195,1.29902785673378,1.79994760058017,46418340.0187162,3878332751825689,3.85755034716406e+23,1.59714373163058,2.77757381573838,1.93611611366635,96.701217201043,96.7011503439065,96.701040334041,96.7009580692345,96.7009683481155
"d7b492c5-a9ce-4c1a-ae33-0776fe0ee465_2WLT",600.055775331352,1199.994,0.0200316167264836,346.405363929393,59906,60721.3068729906,0,120854.026996026,60721.3068729906,34812.7809235933,60721.3068729906,4898986593.47492,444158386256795,1.29532423202049,1.78957865873716,48494909.2647633,4220834210500791,4.37385000093471e+23,1.59502114266234,2.77070403188175,2.01742804433729,100.716805748629,100.716696542994,100.716079674358,100.715687531313,100.71504024609
"d7ca6465-8971-4e85-9450-a0104804b4c5_2WH7",599.983263935494,1199.978,0.0200330217028381,346.419028010945,59901,63399.0516937328,0,127122.02135732,63399.0516937328,36651.9373371342,63399.0516937328,5362781839.81774,510653606847660,1.30029295246966,1.8042424675257,50735041.2331535,4638791892818701,5.05219897544384e+23,1.59909075417745,2.78517314702234,2.12223741831921,105.936646056151,105.936828692652,105.936918919319,105.93697004149,105.936884597393
"d7de0f32-93ba-47aa-b539-243eb7cc0683_2WH5",600.007043386809,1199.978,0.0200323528429769,346.417355772385,59903,62406.6685024089,0,123726.914322216,62406.6685024089,35792.0059541939,62406.6685024089,5175638578.0929,481839103962851,1.29406511719484,1.78418273766012,49842656.4832225,4452008073960744,4.72752708949705e+23,1.59147606407005,2.75644503439382,2.06548887052546,103.097066692504,103.097279328965,103.097825972157,103.099162629969,103.102127492197
"d7de0f32-93ba-47aa-b539-243eb7cc0683_327T",599.995872461834,1199.987,0.0200216571562052,346.412696910951,59935,58219.5167409914,0,116428.443010449,58219.5167409914,33615.4931428292,58219.5167409914,4519494655.00891,394688284502005,1.29903071471133,1.79993090870242,46576108.8930453,3904731786400538,3.89691579907137e+23,1.59710772507892,2.77742382365988,1.94261092218855,97.0256375757364,97.025515117966,97.0254508281691,97.0254350408463,97.0254429056468
"d8115ac8-a4db-4ba1-b875-fef4232a8494_2WH7",599.992550162676,1199.981,0.0200216071011446,346.412382891284,59935,59287.9288037317,0,118572.71237911,59287.9288037317,34228.4865609012,59287.9288037317,4686628246.4213,416773009474663,1.29899903194334,1.79987785985014,47429289.3169395,4049039624342062,4.11505216895493e+23,1.59715588160433,2.77765989734259,1.97838809989505,98.8129679352092,98.8128369407149,98.8127674582392,98.8127339084049,98.8126936986292
"d8115ac8-a4db-4ba1-b875-fef4232a8494_2WLT",599.990833502962,1199.976,0.0200216237861648,346.412672896381,59935,61507.9282558185,0,122702.60823098,61507.9282558185,34977.1427891239,61507.9282558185,5006605343.89192,457827381746507,1.29236957572228,1.78348138204448,49017560.6378515,4305293294093802,4.51406435596114e+23,1.59795164207765,2.78571570754389,2.04729549556145,102.24261920502,102.241560641489,102.240520009223,102.243735080806,102.243984769887
"d87bae81-f45c-49c4-ab69-f914d8a0e0ea_2WLT",600.055835319845,1199.974,0.0200319516551759,346.407271450436,59904,63061.5896008997,0,126077.713415774,63061.5896008997,36626.4352530545,63061.5896008997,5318237448.2453,504672664644804,1.30124237110859,1.80501360811806,50527473.4479439,4601720605032456,4.98263037179607e+23,1.59616690081309,2.77152513158285,2.10469781840265,105.073763569743,105.071268427203,105.067950226207,105.066745944245,105.067615633237
"d89fb74f-5241-4388-9bcb-409b574c5f3a_2WH7",599.980244194782,1199.98,0.0200323862308437,346.422815536417,59903,65182.618846505,0,129542.433387784,65182.618846505,37294.9204553719,65182.618846505,5639661672.07173,548035815901581,1.29398536752188,1.78518388245285,52027459.8346696,4852407006536850,5.38618054775189e+23,1.59347434383273,2.76521118085489,2.16257275863551,107.953610936418,107.954286818811,107.955423311914,107.95668995323,107.957612571983
"d8b761ab-d444-4635-b7b2-95f59b75b2f1_2VSP",600.001350761218,1199.963,0.020031617782081,346.411586990386,59904,61249.6251728729,0,122496.90589088,61249.6251728729,35363.770829739,61249.6251728729,5002091994.44158,459571741184058,1.29904981176389,1.80003479044451,49000073.3065358,4321850545965797,4.53800894429657e+23,1.59720525661963,2.77782939563989,2.04492105388511,102.084416945276,102.084483541245,102.084491892284,102.084501468826,102.084536579355
"d8b761ab-d444-4635-b7b2-95f59b75b2f1_2WH3",599.981146703838,1199.977,0.0200323361490434,346.418156241874,59903,61755.4882477046,0,122985.603704583,61755.4882477046,35525.0391819366,61755.4882477046,5075747669.72397,468954859651279,1.29682389708653,1.79272581468272,49358327.1981217,4376410375925978,4.61505331934408e+23,1.59404164898349,2.76553001128948,2.05311348042775,102.488635714059,102.488415172742,102.48769419998,102.487465615177,102.488036332916
"d8d6ede7-5571-4545-96a7-2679b5d92dd0_2WH3",599.967981802094,1199.969,0.0200342092961133,346.386109233077,59897,62403.4357898858,0,124338.812726933,62403.4357898858,35964.359574426,62403.4357898858,5187602363.65809,484319998110205,1.29623093767632,1.79029619693154,49896875.748273,4469337949488091,4.7604881107394e+23,1.5932601437147,2.76410419509854,2.07591179255598,103.629714809234,103.630978658965,103.629017125414,103.625153377222,103.622700134781
"d8d6ede7-5571-4545-96a7-2679b5d92dd0_327T",599.964556304878,1199.976,0.0200313162507303,346.418395610043,59906,59842.7906255115,0,119902.808325701,59842.7906255115,34556.8143035765,59842.7906255115,4775313070.5403,428735991697789,1.29923337838816,1.80077104956074,47874461.0694763,4126492376986544,4.2353729467951e+23,1.5977914303497,2.78053587683242,2.00154925842084,99.9211589751983,99.9215257198222,99.9215099705077,99.9216131633018,99.9214746684579
"d91d329f-48ae-4bde-b8de-3d2412737e8f_2VSP",599.932818743323,1199.977,0.0200320017361401,346.411815890744,59904,64464.5408255542,0,128703.583572704,64464.5408255542,37483.8731906103,64464.5408255542,5560694318.34567,539419146576551,1.30086678483462,1.80357518093547,51658314.3797874,4808416739133586,5.32083075754394e+23,1.5957920412808,2.77033825911541,2.14853318819931,107.251009600435,107.249920851308,107.249293895743,107.252759131185,107.256278834295
"d9a4a395-e15d-4c08-966e-524bb7b191c9_2WH5",599.945757207485,1199.978,0.0200323528429769,346.417949240116,59903,57336.1476132209,0,114063.865522766,57336.1476132209,32929.9479386799,57336.1476132209,4371797192.07933,374571435625028,1.29581990049805,1.79010158254744,45805779.9346509,3766438903694769,3.68451701106534e+23,1.59398479889984,2.76594040013953,1.90417457718884,95.0542887395325,95.0544057183909,95.0545237052023,95.054723746044,95.0548885069181
"d9ad31a5-56ec-4506-b814-3dbffe667b4c_2VSP",599.955109679143,1199.979,0.0200327039615365,346.413538057543,59902,73421.5063633813,0,148356.532572497,73421.5063633813,41863.5625176019,73421.5063633813,7143246206.24887,774438773910412,1.28275483385646,1.74930439984257,58532325.0452974,6080036920823644,7.50646656276779e+23,1.58334745965327,2.73684489924453,2.47669542365732,123.667639708666,123.63453883479,123.623676732574,123.63421997998,123.640388740197
"da0b725f-b6c2-4961-8085-5befaacf1f86_2ZX6",600.028831613916,1199.974,0.0200319516551759,346.415737414182,59904,65780.3072171146,0,131716.846375554,65780.3072171146,37988.9885377167,65780.3072171146,5770187976.42989,569985041800460,1.30040465771616,1.80462910336898,52629694.8789889,4992103225283368,5.63919233277551e+23,1.5987905463175,2.78298670886627,2.1988355570765,109.765738710727,109.766339222156,109.767371324082,109.768675534005,109.7694055247
"da639320-04b7-4782-9eee-36a9981b8fda_2WH5",599.989329339257,1200,0.0125142088412885,346.414791547261,95892,64831.38917558,0,129742.043785967,64831.38917558,37409.830791848,64831.38917558,5602589867.81391,546084059935734,1.30219568668929,1.81124884458923,51855712.1825584,4855372545261820,5.41953930594067e+23,1.60187466612778,2.79433638266744,1.35301585952766,107.563333607309,108.079017374124,108.098431401202,108.077165372966,108.107147294001
"da9380be-ff18-4067-9fe4-99285dc20232_2WH5",600.008931472547,1199.982,0.0200324196187106,346.417886971273,59903,61855.4218469018,0,122495.845319973,61855.4218469018,35338.7032334977,61855.4218469018,5074896310.64761,467618763126429,1.2934545383161,1.78318077728102,49355212.3072049,4364162047120507,4.58885153882749e+23,1.59166880684428,2.75675559048401,2.04493748656093,102.081041393771,102.082162151983,102.082465411951,102.082586996205,102.081927850273
"dacb9c6b-dd15-4547-9c9e-a6d00248b9ca_2VSP",493.213772234297,1177.566,0.0130586747990019,322.385149054463,90176,56676.893589596,0,134916.43940077,56676.893589596,38030.109325343,56676.893589596,4658543443.74797,448451947496071,1.41039477215086,2.16780111169021,40204369.1901022,3507431778615058,3.87091681726742e+23,1.86350254412845,3.85462896649699,1.49616234433901,115.166949485772,116.166905415757,116.084314096898,116.013470177852,116.020905901046
"dad4ab3e-89cb-4ecd-80c4-c0da16688857_2VSP",600.07427703402,1199.989,0.0200315332609966,346.402933700841,59906,64217.6603019168,0,130798.312724107,64217.6603019168,37481.6154182565,64217.6603019168,5528755937.74924,537514886446967,1.30752309408044,1.82813799636112,51517282.0802839,4813952562927562,5.37440216021194e+23,1.60907931328608,2.82472675177867,2.18342897461159,109.011218059723,109.006412791517,109.002153064509,108.999488225118,108.999967642991
"dad8b89d-8325-4b72-8aea-71b5dcdf0551_2WLT",600.001109480643,1199.999,0.0200333222036728,346.427023484174,59901,60119.8960028003,0,121929.986490266,60119.8960028003,34586.3855368507,60119.8960028003,4810599989.97309,433192696375401,1.29832152318243,1.79974494354014,48052924.7342181,4155970288874789,4.28777580306941e+23,1.6003811150805,2.79420242810899,2.03555903990427,101.610676076496,101.610178277249,101.610117442993,101.611455032994,101.611086009051
"dad8b89d-8325-4b72-8aea-71b5dcdf0551_2ZX6",599.999731161984,1199.997,0.0100114046870177,346.414249998737,119864,58197.7387687947,0,116339.978879739,58197.7387687947,33583.380363425,58197.7387687947,4514810825.0761,393971812198677,1.29869094847684,1.79891191570343,46552290.0817959,3899634483981553,3.88861639513189e+23,1.59683208285396,2.77650530435437,0.970607934723299,95.1796098290551,96.950186947039,96.9503157173405,96.9503006185671,96.9502490972394
"db191542-0a2f-4cbb-893f-d41a57a67995_2WH3",600.063712592444,1199.981,0.0200330717863105,346.401228993604,59901,59851.9289558741,0,120247.867354783,59851.9289558741,34765.0709975916,59851.9289558741,4790843384.41219,431745547204660,1.30199676921037,1.80856837500208,47957353.1784085,4149552317698052,4.27512341867024e+23,1.59936206214214,2.78552507037281,2.00747691744212,100.209206452325,100.209282976779,100.209229821212,100.2091737655,100.209032549182
"db191542-0a2f-4cbb-893f-d41a57a67995_327T",600.009421063173,1199.996,0.0200286243615849,346.395289939699,59915,58228.0557092991,0,116441.231902168,58228.0557092991,33612.9767341116,58228.0557092991,4520319819.36198,394781830537841,1.29898283463975,1.79986931290237,46580564.4605449,3905409774408594,3.89824044908722e+23,1.5972346025901,2.77795970063089,1.94347284277745,97.0350624415466,97.0351160665962,97.0351773118048,97.0351656210644,97.0350610285825
"db1f4aba-fbbb-4b02-96ea-b31fb0f0fdbe_2WH5",600.068451487429,1199.979,0.0200327039615365,346.400552534419,59902,61166.0316044742,0,123029.57338417,61166.0316044742,35586.9735505229,61166.0316044742,5007694966.9822,461892905126594,1.30342033127874,1.81290977512528,49030666.8921239,4342558047960365,4.57977198941452e+23,1.60038844793467,2.78855972563167,2.05388179469742,102.526251294983,102.526305866058,102.526385475524,102.526483995534,102.526681309673
"db6686e7-a746-465d-8d29-b411220a4e6b_327T",599.998280815918,1199.979,0.010011170993793,346.414567802786,119865,61502.8810320409,0,120192.518090269,61502.8810320409,34654.0276298652,61502.8810320409,4983495987.4281,451746839788461,1.28408553499503,1.75388896974027,48902928.2769657,4249133793108330,4.38221586097098e+23,1.58213361310214,2.72419678221498,1.00274075694344,80.3231952598447,100.1554047047,100.159687140312,100.16229301472,100.162187605864
"db9b6763-6d0c-4d8a-b27c-104ebec29dd3_2WH5",600.065801425662,1199.977,0.0200326705731123,346.405426635789,59902,62640.2715130454,0,125395.081220531,62640.2715130454,36224.6025264433,62640.2715130454,5236003537.283,492458091358082,1.29977859494951,1.80210376160923,50136469.7002895,4527080113150479,4.86635778064795e+23,1.59763205476113,2.77926719300398,2.09337208428124,104.498286930712,104.498689128025,104.499112000602,104.499576733655,104.499823971085
"dbb05a42-e623-44fa-bcd3-fd5034e364db_2VSP",600.000478926116,1199.99,0.010011346287011,346.412856977004,119864,61740.9933289091,0,123133.572163559,61740.9933289091,35560.2960390049,61740.9933289091,5076474361.87692,469193855139008,1.29720621256382,1.79408333043018,49362994.3329298,4378847870705929,4.62165454055095e+23,1.5949890057821,2.7697432022339,1.02728591945437,100.233339484748,102.612482970165,102.612100230047,102.611975369713,102.61208086401
"dcabef2b-8ee7-4814-b6c3-73c9e5c91f1e_2VSP",600.021908251673,1199.976,0.02003231945511,346.415274259547,59903,60920.1555991893,0,121830.302755305,60920.1555991893,35171.0162874463,60920.1555991893,4948245094.86388,452156330695508,1.29900795780131,1.799902386377,48737001.8551366,4275378393049449,4.46483519093125e+23,1.59714223896638,2.77757986966391,2.03382696329513,101.527746414734,101.527562567092,101.527487008452,101.527447515772,101.527392077744
"dcabef2b-8ee7-4814-b6c3-73c9e5c91f1e_2WH3",600.00286270273,1199.992,0.0100112378298558,346.40904041815,119864,61226.0602921161,0,122459.3644946,61226.0602921161,35350.8783109901,61226.0602921161,4998304630.39799,459049333781172,1.29904824132274,1.80003407618562,48981573.057393,4318571750095262,4.53285979634116e+23,1.59721020763773,2.7778678366952,1.02166110054479,101.51877518178,102.050687233579,102.051070652086,102.051284798113,102.051362241393
"dcb1d436-95ad-4149-8490-1229856952c0_2WH3",600.053797622824,1199.988,0.0200324029247771,346.409807125071,59903,60207.3536240328,0,120393.699795904,60207.3536240328,34753.2882231253,60207.3536240328,4832696310.28231,436387596372686,1.29893715910236,1.79970893142268,48166330.0177312,4175540669320088,4.30921182310708e+23,1.59708770271746,2.77739690664346,2.00984440913331,100.329678359865,100.329564479643,100.329515948471,100.32959508406,100.329705929964
"dcb1d436-95ad-4149-8490-1229856952c0_327T",599.931323366889,1199.978,0.0200330217028381,346.415480413385,59901,58738.5462306352,0,118857.546741353,58738.5462306352,34261.6005788754,58738.5462306352,4624054490.89255,411661549318282,1.30919967647071,1.83230245406209,47103853.0569004,4029734248882901,4.11116126862509e+23,1.60712591271256,2.81134861244811,1.9842662227271,99.0489026074787,99.0482309396608,99.0473886934719,99.0465019239725,99.0460134253589
"dd176e63-f6c3-4a17-beed-8dfae91a121e_2WH5",599.958802707575,1199.976,0.0200313162507303,346.417741797701,59906,61727.4907322199,0,123264.575925446,61727.4907322199,35727.5405920317,61727.4907322199,5086718961.18361,471410535992321,1.29939942172333,1.80016343575626,49410323.6231826,4394798312361774,4.64977975136889e+23,1.59596718800582,2.77212853688799,2.05766757241376,102.722769743548,102.723369823709,102.723786840205,102.72355955985,102.722445965414
"dd8a49e5-01d9-4b66-ac2d-9af92ad24d49_2WH8",599.953180555556,1199.978,0.0200320184297948,346.408549730696,59904,63832.4459524724,0,126887.309954983,63832.4459524724,36777.4069554633,63832.4459524724,5427136239.55549,518450416828395,1.29673472834698,1.79208856398574,51036075.7555658,4678139627692756,5.09862760890944e+23,1.59346864926875,2.76307643139245,2.11821294350839,105.744982085628,105.744788797257,105.744483268147,105.744187359626,105.743550576571
