"measurement_id","mean_ts_gyro","max_ts_gyro","mean_diff_ts_gyro","sd_ts_gyro","obs_gyro","mean_gyro","min_gyro","max_gyro","abs_mean_gyro","sd_gyro","E1_gyro","E2_gyro","E3_gyro","skew_gyro","kuriosis_gyro","Et1_gyro","Et2_gyro","Et3_gyro","skew_t_gyro","kuriosis_t_gyro","meandiff_gyro","meandiff_n_gyro","meandiff2_n_gyro","meandiff3_n_gyro","meandiff5_n_gyro","meandiff10_n_gyro"
"f0911246-5bbd-4299-9ead-a60551b2ebfc_2WH5",599.97072687813,1199.997,0.0200336733501394,346.422938138059,59900,0.315202877847205,0.001062,8.28289675245038,0.315202877847205,0.602933564862277,0.315202877847205,0.462875668911079,1.1612975136021,3.68762683925554,19.1098545811526,102.404377150348,51081.4950845789,49382203.5851441,4.27735272979833,26.4796782553411,-2.79428967868862e-05,-0.00530668614352867,-0.000932043127282047,-0.00203798863205604,-0.00193322138068884,-0.0017767216975375
"f09a7000-8e42-44b7-a1e4-9806819c32b5_2WLT",599.961331079502,1199.983,0.020034108553016,346.414999509885,59898,0.15409487106448,0.00150189480324023,11.5811890774632,0.15409487106448,0.487048627476678,0.15409487106448,0.260957634476626,0.965401920433954,7.24191041290641,76.0558348487246,119.56273772518,203804.428863498,755234646.377801,8.20845608174776,99.8328220382709,7.91087186845308e-08,0.000767664769303697,0.000280072129546649,-0.000153699561053585,-0.000134706106863474,5.75267942343659e-06
"f0da54dc-91fc-4646-a518-997239945c66_2ZX3",561.057441853406,1122.008,0.0200344261124205,323.892929523647,56005,0.010670007847495,0.0078040743205072,0.0131790734120423,0.010670007847495,0.000631895123008353,0.010670007847495,0.000114248351782519,1.22756293126282e-06,1.00523789133599,1.01399022975921,5.99900738856603,48.3086120729913,440.107449450333,1.31075607546595,1.84155388258529,-4.59410159259925e-09,2.60534331542487e-05,1.23439535434791e-07,7.90218679907198e-07,1.81607641317478e-06,-3.69405551535237e-07
"f11d7787-4b87-4101-9bac-86203b701fc6_2ZX6",497.067351112275,994.186,0.0200331674290205,287.026495691322,49628,0.734262192148907,0.00150189480324023,18.2436266858257,0.734262192148907,1.12436882525172,0.734262192148907,1.80332074838836,7.53353456741656,3.11092338835829,13.6095678923414,335.912565768361,396970.666660333,945199204.562953,3.77907683995921,22.8905647010823,7.74667235056158e-06,-0.000170897671586427,0.000396532033426173,0.000127328099084868,-0.00036891952007814,-0.00109336341442327
"f182e0d5-cd90-4e25-b2d1-5f950e2ec341_2VSP",600.026947544158,1199.979,0.0200340417717081,346.418623789424,59898,0.119015305857365,0.00541515872343554,12.7568956271706,0.119015305857365,0.513724484248403,0.119015305857365,0.278073082706942,1.20167294045905,8.19497917961598,94.3538160144318,11.9507322515414,991.622839853958,314965.021807406,10.0865476469637,162.501002828765,-2.40223150546916e-05,0.00189686050996908,-0.00120911316656585,-0.000789861938061635,-0.000744710617469665,-0.00117224899199394
"f185bdf4-00af-4c2a-b917-b0c4ab786785_2ZX6",600.034185398511,1199.977,0.0200340083810541,346.412574878633,59898,0.20674863348138,0,9.89188335553154,0.20674863348138,0.581357289108826,0.20674863348138,0.380715652515786,1.35462824899897,5.76658939898804,45.214783201332,132.972154454837,171966.771184808,458364249.252393,6.42752731924454,59.7014100625474,-3.34536772741811e-08,0.0037426651366164,0.00147623090426665,0.000744510993853533,0.000551165515714136,0.000361808900256313
"f248ea65-e585-4a05-96ac-a01652d46483_2VSP",600.094582273198,1199.988,0.0200340250763811,346.399367305416,59898,0.328047434786231,0,11.5758222512385,0.328047434786231,0.754084686601569,0.328047434786231,0.676249340502561,2.43981446940536,4.38729180300253,26.8418738140727,258.010880676165,510237.37620048,1855130280.15597,5.0899792427618,38.0418409018577,1.26024870013667e-05,0.00100617149371777,0.00243462772884944,0.00196317572110588,0.00155133045777,0.000774485059293043
"f248ea65-e585-4a05-96ac-a01652d46483_2ZX3",599.984091007747,1199.979,0.0200347107438017,346.421825001865,59896,0.0106409553063678,0.00836219636220054,0.013221793373064,0.0106409553063678,0.0006303695947524,0.0106409553063678,0.000113627289023841,1.21755011552274e-06,1.00522406828498,1.01393065310688,6.39708960263331,54.874548250773,531.815792863134,1.30829232329305,1.83235759335373,-4.76662803502646e-09,1.62548206325594e-05,-5.19966021189303e-06,-3.1547692254164e-06,-1.1867036757383e-06,-2.16241686218165e-07
"f24c8fcb-1b16-497f-ac12-a938235cc43c_2VSP",600.052741138955,1199.98,0.0200343929477761,346.415392258351,59897,0.0113750593104168,0.00300378960648045,0.0578190285719157,0.0113750593104168,0.00135228831896791,0.0113750593104168,0.000131220627482645,1.54217644753284e-06,1.02596111514529,1.09212622622132,6.82495154330032,62.9954073280941,666.579743752411,1.33317996786074,1.96051761424484,2.66635980614399e-09,-9.89580125724255e-05,-1.88366062571898e-05,-1.36011860853e-05,-6.64192824761095e-06,-1.90651961773901e-06
"f24c8fcb-1b16-497f-ac12-a938235cc43c_2WH3",599.993999466088,1199.982,0.0200216738412253,346.41265538704,59935,0.00707426580084303,0.00437873817440596,0.00984858284221644,0.00707426580084303,0.000669531484008023,0.00707426580084303,5.04935015497456e-05,3.63557605671238e-07,1.01325790762516,1.03547514823648,4.24362542820908,24.2203031632298,156.894585032536,1.31625063152935,1.86411722589798,-1.7584750850082e-08,-2.372601766953e-05,1.51219293116827e-06,-1.02395826206375e-06,2.16736435058666e-07,4.0569086744185e-07
"f2a6831f-e712-4eb7-b150-ac44f520679c_2VSP",600.06706916874,1199.978,0.0200343595565647,346.400800853218,59897,0.121627189201654,0,5.44079311488141,0.121627189201654,0.317836224869564,0.121627189201654,0.11581135243274,0.199734529512219,5.0678814947729,35.2719058684251,92.4500149364101,75684.6333568181,115556204.308306,5.5498558234997,43.3074029143765,1.53232955830041e-08,-0.00113480366050959,-0.000789464528928422,-0.000268969415100484,-0.000344395932496314,-1.19810399661473e-05
"f2c8be45-82ce-400e-956b-74c11f9abb17_2WH5",329.213564939609,658.425,0.0200324023366192,190.101402221274,32869,0.335983953081808,0.001062,7.82330567189663,0.335983953081808,0.582923233316998,0.335983953081808,0.452674374676104,1.12227509086189,3.68485546954014,19.4779413538725,121.320469879259,78050.9153226808,108910924.831131,4.99464292381479,39.7967375386344,-4.26499689479526e-06,0.00610923909727006,0.000462023735831171,0.000392863915761941,0.000992938347850507,0.000252167051449888
"f373cd59-0103-440b-9f51-2f66a4994925_327T",599.932172707391,1199.978,0.0200336906073659,346.412093388907,59899,0.863543358628548,0.00335833887509882,11.3170797489693,0.863543358628548,0.918505809790362,0.863543358628548,1.58934597025902,4.71679871090239,2.35407164087078,7.9456697731966,468.712115463104,585891.964432864,1379146280.40272,3.07527544083237,14.989665285212,1.68239257310813e-05,-0.00733309642618247,0.00294538326228642,0.000233703202259179,0.000382320200518135,0.000219820475639832
"f3d9dc69-c54a-4c19-a225-631d3088b68d_327T",600.009646577629,1199.979,0.0200333728442879,346.415730241037,59900,0.0974996734066107,0,6.70655298010178,0.0974996734066107,0.382154713547585,0.0974996734066107,0.155545973300445,0.494541670433316,8.06147909782259,80.100929696919,57.5184160172947,68163.9970479232,177197586.142291,9.95692482031811,127.279055645949,5.80971318838437e-07,0.000382634077844616,0.000140246187490029,0.000296184212827347,0.000345801718559588,0.000380080146768082
"f427e4a8-e8a8-4143-8db8-c358e1093e05_327T",600.038694914688,1199.995,0.0200343088969397,346.421218467163,59898,0.227040392689722,0,8.44674376139078,0.227040392689722,0.542878810944187,0.227040392689722,0.346259822963603,1.09161022552048,5.35752789857436,40.5880287128973,143.127249807842,175717.700471439,513586233.885026,6.97252544099285,76.653489307181,-7.67366338478307e-07,-0.00128474266036882,0.000927820017670771,0.000827296438445971,0.00082904449059067,0.000684436274392343
"f465145e-562d-4c02-b347-bc42ae3b4998_327T",599.958424965358,1199.978,0.0200336906073659,346.421154863203,59899,0.686107948302598,0.001062,18.4653020801665,0.686107948302598,1.07240797840006,0.686107948302598,1.62078378889228,7.40011695726158,3.5863358486436,18.3242219065071,257.565203084295,173596.271627819,268144688.134772,3.70730748413512,25.3361897185045,-6.11098044815216e-05,-0.00424020029887792,-3.82229467542526e-05,-0.00268556276014336,-0.00430194379418981,-0.00357253925183692
"f485247c-e6bc-4627-b1df-d1fd4e9948e0_2WLT",599.92018691464,1199.842,0.020031420080804,346.412557442578,59899,0.330473663271946,0.001062,12.5406263322035,0.330473663271946,0.727995817566767,0.330473663271946,0.639181904652028,2.28664740316339,4.47468527752843,28.4470678320445,189.795226085872,239318.680909896,569615873.98816,4.86538467713536,34.0007765685364,1.0797104752785e-07,-0.0138473805698794,-0.00361506917630737,-0.00269485421954092,-0.000637885556195874,0.0001486701882135
"f490ca7f-feda-4124-923a-d6e60dc4a659_2WLT",599.995950830066,1199.985,0.0200217238962859,346.412611090424,59935,0.0209112600251479,0.0146000861641293,0.023889099271425,0.0209112600251479,0.000625473472164551,0.0209112600251479,0.000437672006376374,9.16861258435871e-06,1.00133746905814,1.00356458781346,12.5475245408247,210.207452421183,3967.88340764433,1.30192731576912,1.81063210296807,2.0360372315029e-08,-6.84502117920844e-05,8.8641603722183e-06,-3.32408234797607e-07,-6.07407205665331e-07,1.2762589915581e-07
"f490ca7f-feda-4124-923a-d6e60dc4a659_2ZX6",599.997524045521,1199.998,0.0100120812648617,346.414730879969,119856,0.304058196239438,0,12.1398469878559,0.304058196239438,0.816823116232282,0.304058196239438,0.759645823231747,3.3647066859598,5.08195107504225,33.8709486960767,268.035460811487,875721.448311576,4701762280.6281,5.73735453536369,41.8929543293938,4.53617196740979e-06,-0.411228166756829,-0.0106643270971993,0.00326040216578625,0.000372040634560955,0.000328873175122392
"f4eb1acb-1e7d-4653-84e5-7439cf9eff43_2WH3",599.978902780907,1199.983,0.0100122067216233,346.412842802242,119853,0.539278307519676,0,19.9321581707528,0.539278307519676,0.907267190753985,0.539278307519676,1.11394798051879,4.27582295637358,3.63682454020335,22.6282848310609,337.641226592721,584445.080541439,2337349874.14373,5.23128239832885,50.5001621364228,-5.26977924863311e-08,0.656897489555365,0.00864889404009653,0.0170657833063164,0.00646150593630315,0.000860239235504802
"f5008376-8a7f-43a5-9589-f20d3490f3b9_2WH5",600.000679377588,1199.978,0.0200346940479172,346.417205451296,59896,0.0145965420992032,0.0114872863636283,0.0175792279693962,0.0145965420992032,0.000689693579439198,0.0145965420992032,0.000213534710545612,3.13075745727366e-06,1.00333671066955,1.00890431464439,8.76266847198048,102.56129280081,1351.79477947314,1.30147411562331,1.8086416290989,1.20816813080887e-08,1.0177601495165e-05,1.28943724131344e-06,1.95631609061501e-06,-1.21544325765495e-07,-6.69897134209554e-07
"f5008376-8a7f-43a5-9589-f20d3490f3b9_327T",237.490245485232,474.85,0.0200365838221022,137.060417774529,23700,0.0229983877367136,0.00183943795763815,2.18950886051781,0.0229983877367136,0.0687709807327302,0.0229983877367136,0.00525817407467068,0.00538571953289144,14.1250922866424,261.335396061739,5.43277202926729,287.172643783429,67349.4535454622,13.8394705772933,266.519879037607,-1.20243649060055e-07,-0.00054260053773539,-6.2419967265944e-06,-9.73241620461012e-06,-4.33034613834392e-05,-1.57897213643949e-05
"f515aac6-f3d3-4356-8e4f-615add8e20cb_2VSP",599.996363298068,1199.994,0.0100123820410343,346.410589495494,119852,0.113704918552015,0.001062,5.76940980790384,0.113704918552015,0.318927470804875,0.113704918552015,0.114642691467464,0.254438177927471,6.55484937927058,60.2246459493851,76.269242286246,72670.5109721158,163370710.125945,8.33943976157015,99.2248225682304,6.18727040982809e-07,0.107273572752425,-0.00301941206167893,-0.00246278908274498,1.40089178421788e-05,4.10762816166054e-05
"f5513696-a0e3-4e15-b724-2e4674e15074_327T",599.898164081674,1199.978,0.0200343595565647,346.405977843407,59897,0.166826891228494,0,13.7511980491938,0.166826891228494,0.407792117177817,0.166826891228494,0.194122846129766,0.732633409376984,8.56587523068838,129.67105531757,62.311369452348,25360.5165544242,48985005.9937009,12.1290286727288,244.716170327345,-7.7346048910506e-06,-0.00137755942662452,-0.000313356472889583,-0.000446201541807871,-8.03811262839074e-05,-0.000320541951387276
"f588dd9e-a9ea-4888-bace-9eaf16ac41f5_2WH5",599.52939185257,1199.978,0.020067528471328,346.544712247992,59798,0.0723106875692244,0,6.43685931604389,0.0723106875692244,0.20171342454297,0.0723106875692244,0.0459164607483803,0.119612256838895,12.1569065129622,215.48423097614,45.2221417598752,25499.9118059738,61648816.2583658,15.1396809968133,315.351831617429,-4.4957798733521e-06,-0.00102975834419341,3.84683836050212e-05,-0.000161125334464492,-0.000130933192137363,-0.000261846290087727
"f597d489-83a2-4798-a359-182ce12a8bd9_327T",599.995889527021,1199.994,0.0200346266862562,346.427558904877,59897,0.892180743652868,0.00150189480324023,17.9760765252099,0.892180743652868,1.32010037490397,0.892180743652868,2.5386223848046,12.2930882376986,3.03923191507148,13.3421542670038,429.474749636913,671779.000537054,2016555589.64359,3.66244037203198,20.3908558981163,-4.66855858197365e-05,-0.0199797437942044,-0.00538681089480662,-0.00611260963489346,-0.00403323367240491,-0.00453669092436442
"f60bab02-6876-4d33-a8f2-4ca3d6cc3177_2WH7",599.970539609663,1199.967,0.0200339922532389,346.410727160452,59897,0.0167901100285983,0.0136002358803074,0.0196398230134592,0.0167901100285983,0.000677490553860813,0.0167901100285983,0.000282366780559961,4.75637351248701e-06,1.0024334465865,1.00648944809396,10.1451356187185,138.179718859845,2123.89562111201,1.30757531272726,1.82811382319761,1.17683295517303e-09,2.49058519938397e-05,-2.71784495076177e-06,4.84160199403392e-06,1.7086802303485e-06,5.66070189547503e-07
"f60bab02-6876-4d33-a8f2-4ca3d6cc3177_2WLT",600.031141247183,1199.987,0.0200351788159081,346.417122141357,59895,0.518015570597097,0.00335833887509882,9.56870643005574,0.518015570597097,0.595640855312921,0.518015570597097,0.623122236399013,1.49947107135167,3.04844397052618,14.5300275279345,286.549874074531,227917.894650232,361411513.303932,3.32150068806417,16.6056511476476,-7.20593934658214e-07,-0.00862417683384338,-0.000886431108016018,-0.000773622087314305,0.000200354154546083,0.000125943426727505
"f638f4b7-7fde-4b8d-8659-5e296b9508f6_327T",599.987010354351,1199.983,0.0100122067216233,346.41156123891,119853,0.0980363157839712,0,7.17494166262347,0.0980363157839712,0.30897459064564,0.0980363157839712,0.10507562035726,0.216572962857271,6.3584504886902,52.3698111199569,46.2314813629063,38072.9971734816,74560591.3986584,10.0365336312842,130.032910823544,-1.40107411932695e-05,0.976217208024976,0.0114412592483049,0.0229257902841648,0.00659094967585003,-6.84409443742875e-05
"f6dde26f-279c-4d83-9e5e-8b25cb7e31bd_2WLT",488.707032264392,958.995,0.0313499509643674,335.42719363536,30591,0.185846118956074,0.00382909545454276,8.29370565869618,0.185846118956074,0.408411614427305,0.185846118956074,0.201333374144528,0.390275014162037,4.3201327314823,26.0291713635036,113.289855138422,116187.289301398,207524741.298202,5.24000802153984,35.3552423306292,2.78489669660766e-05,0.00667215143475984,0.00308630184383734,0.00358931864326719,0.00256501904767368,0.00217019328938494
"f6e2ff78-bca5-4a91-901a-4bbd1f7734f7_2VSP",599.955264925871,1199.979,0.0200347107438017,346.419787908287,59896,0.351417349789264,0,11.5217965589257,0.351417349789264,0.711072509869677,0.351417349789264,0.629109826324431,2.27324543294543,4.55571580697803,31.1323716328472,221.310775880399,352005.125932009,1142508747.70677,5.47061374509405,42.9669585207371,-7.1820982549288e-07,0.000725989517573564,-0.000579717828967241,2.68226789754395e-05,-0.000197292217075089,-0.00046512849833306
"f71ba377-2f59-4605-ae3f-8221d2120c7f_2WH5",600.067331680524,1199.981,0.0200340751623621,346.407455765553,59898,0.014957555080504,0.0121551455770797,0.0175792279693962,0.014957555080504,0.000695116318438809,0.014957555080504,0.000224211632615647,3.3681143854606e-06,1.00322794441368,1.00861339809078,8.94786064247266,106.53124542235,1427.03785129323,1.29783650691463,1.79877924869823,-1.86896500633093e-09,2.0448881423243e-05,7.42125158757277e-06,1.71012241054004e-08,-4.43632386229802e-07,-2.40278294100949e-07
"f71ba377-2f59-4605-ae3f-8221d2120c7f_2WH8",599.93774821357,1199.995,0.0200346940479172,346.412162692053,59896,0.399772432838929,0.003186,15.4517801612793,0.399772432838929,0.706714135525919,0.399772432838929,0.659254528875488,2.0971888878451,3.91794075896614,22.9697037579772,344.814613212986,599906.234360404,1865043707.38324,4.01387599383222,22.5715983158845,-1.32464301142981e-05,-0.00217758397525662,-0.00154228665449473,-0.00131512023036287,-0.00153513455719896,-0.00150384095739822
"f7360dd9-0477-481d-8cd5-024f4fc51d1f_327T",599.973126098239,1199.97,0.0100122653316646,346.411928594136,119851,0.0559121762144848,0,4.85785514598809,0.0559121762144848,0.224854583894983,0.0559121762144848,0.0536853334939537,0.120955656323294,9.72394960473595,114.980792856205,30.2143647158126,20609.5181929117,36654347.6021286,12.3886429246393,199.893296941577,-2.79054346411663e-07,-0.0375679213573954,0.00780788426217842,-0.00760503781184157,-0.00237479533396151,0.000157602960333451
"f7427591-867d-4944-9bee-eb95c673b568_2ZX3",599.937039883804,1199.982,0.0200337573875588,346.412010637497,59899,0.838701460766993,0.00183943795763815,13.3768745498165,0.838701460766993,1.02282733034033,0.838701460766993,1.74957842232081,5.95799924470368,2.57454402675261,9.42673305818893,653.027871089576,1287782.13199778,4484631836.26295,3.06876196812654,13.797439980817,5.65219253333241e-06,-0.00250044973761093,-0.00137497836448029,-0.000277766623979275,8.3643810589887e-05,4.32385287817934e-05
